File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal,Bucketeer State,IIIF Access URL,AltTitle.other,AltTitle.uniform,Place of origin,Date.normalized,Date binding,Date.creation,Scribe,Illuminator,Rubricator,Author,Commentator,Compiler,Translator,Subject name,Subject topic,Subject place,Subject temporal,Summary,Contents,Colophon,Incipit,Explicit,Motif,Bibliography,References,Provenance,Signature,General note,Physical Description,,Format.extent,Format,Format.dimensions,Support,Foliation,Collation,Page layout,Writing and hands,Illustrations note,Inscription,Additions,Binding note,Ink color,Features,Condition note,Type.typeOfResource,Type.genre,Language,Text direction,Writing system,Script,Script note,Rights holder,Rights access,Licensing (?),Rights contact,Name.repository,AltIdentifier.local,Series,Collection (physical),Undertext object(s),Overtext mss,Other version,Ms cataloger/scholar,(originator of the digitized object),Lens make | Lens model,Aperature,Camera Operator
,,discovery,"Sinai Arabic 454. Varia : manuscript, 1241. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1sj2pw7,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,Apophthegmata,,,1241,,1241,,,,"Antiochus, monk of Palestine, active 7th century|~|Athanasius, Saint, Patriarch of Alexandria, -373|~|Athanasius, Athonites, Saint, approximately 930-approximately 1010|~|Nilus, of Ancyra, Saint, -approximately 430",,,,,,,,,"Antiochos: Pandektes, Athanasins: 138 Problem, Bios of Scetis: Mimars, Commentary on the Creed [?], The Epistle of Jesus to King Abgar",,,,,,,,,,,,67 ff. ; 574.1 g,Codex,253 x 185 x 49 mm,Paper,,,,,,Multiple inscriptions on last folio (recto and verso),,,,,,text,Catechisms|~|Sermons|~|Manuscripts,ara|~|grc,right-to-left,Arabic|~|Ancient Greek,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 454,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003890983/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Arabic 466. Synaxarion : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1ns1z88,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1200/1299,,13th c.,,,,,,,,,,,,,,,,,,,,,,,,,209 ff. ; 774.1 g,Codex,191 x 140 x 62 mm,Paper,,,,,,,,,,,ff. 1–52 rodent damage with loss of text,text,Lectionaries|~|Liturgical books|~|Manuscripts,ara,right-to-left,Arabic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 466,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003891675/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Arabic 496. Apophthegmata : manuscript, 1239. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1j39wv8,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1239,,1239,,,,,,,,,,,,,,,,,,,,,,,,,171 ff. ; 804.8 g,Codex,208 x 146 x 51 mm,Paper,f. 172 glued down to inside back board,,,,,,,,,,Front board lacking,text,Manuscripts,ara,right-to-left,Arabic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 496,,Sinai. Old Collection,,,http://www.loc.gov/item/00279390106-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Arabic 508. Patristica : manuscript, 900. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1db957p,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,900,,900,,,,,,,,,,,,,,,,,,,,,,,,,158 ff. ; 491.2 g,Codex,210 x 164 x 38 mm,Paper|~|Parchment,f. 133 lacking,,,,,,,,,,Front or back boards lacking. First two leaves fragile. ff. 80–84 parchment.,text,Manuscripts,ara,right-to-left,Arabic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 508,,Sinai. Old Collection,,,http://www.loc.gov/item/00279390167-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Arabic 510. Varia : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z18k8ddm,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,Apophthegmata,,,1200/1299,,13th c.,,,,,,,,,,,,,"Selection of Mimars, The story of John of Dailam",,,,,,,,,,,,205 ff. ; 849.1 g,Codex,187 x 145 x 66 mm,Paper,f. 199 lacking,,,,,,,,,,,text,Hagiographies|~|Manuscripts,ara,right-to-left,Arabic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 510,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003891682/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Arabic 532. Hagiographica : manuscript, 1237. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z14t7nnf,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1237,,1237,,,,,,,,,,,,,,,,,,,,,,,,,206 ff. ; 848.2 g,Codex,189 x 142 x 67 mm,Paper,f. 85 lacking,,,,,,,,,,,text,Hagiographies|~|Manuscripts,ara,right-to-left,Arabic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 532,,Sinai. Old Collection,,,http://www.loc.gov/item/00279390246-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Arabic 548. Paradise, Encomium to St. Catherine, and Varia : manuscript, 1306. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1126wx1,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1306,,1306,,,,,,,,,,,,,,,,,,,,,,,,,194 ff. ; 920.4 g,Codex,199 x 142 x 71 mm,Paper,,,,,Decorative element on f. 2r,Inscriptions on ff. 1r and 2r,,,,Rubrication|~|Illustrated,,text,Manuscripts,ara,right-to-left,Arabic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 548,,Sinai. Old Collection,,,http://www.loc.gov/item/00279390477-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Arabic 581. Nine Mimars : manuscript [ca 12th c.]. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1w96dgk,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1100/1199,,12th c.,,,,"Abū Qurrah, Thāwdhūrus, approximately 750-825",,,,,,,,,,,,,,,,,,,,,206 ff. ; 636.0 g,Codex,197 x 159 x 61 mm,Paper,f. 121 lacking,,,,,,,,,,Front and back boards lacking. Last quires curved.,text,Manuscripts,ara,right-to-left,Arabic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 581,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003871038/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Arabic 621. Homilies and Mimars of John Chrysostom, and Commentary on Romans : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1rj5ntr,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1200/1299,,13th c.,,,,"John Chrysostom, Saint, -407",,,,,,,,,,,,,,,,,,,,,147 ff. ; 583.3 g,Codex,188 x 139 x 40 mm,Paper,,,,,,,,,,Rubrication,,text,Sermons|~|Manuscripts,ara,right-to-left,Arabic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 621,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003891692/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros
,,discovery,"Sinai Arabic 680. Lectionary (Gospels) : manuscript, 1333. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1mw3mg9,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1333,,1333,,,,,,,,,,,,,,,,,,,,,,,,,376 ff. ; 2154.2 g,Codex,260 x 187 x 90 mm,Paper,,,,,,,,,,,,text,Lectionaries|~|Manuscripts,ara,right-to-left,Arabic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 680,,Sinai. Old Collection,,,http://www.loc.gov/item/00279391494-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Arabic 695. Covenant of the Prophet : manuscript, 1683. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z11c315s,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,السّجل العَهْد|~|عهدنامه|~|آشتی‌نامه,,,1683,,1683,,,,,,,,,,,,,,,,,,,,,,,,,25 ff. ; 91.3 g,Codex,149 x 105 x 9 mm,Paper,,,,,,,,,,,,text,Manuscripts,ara|~|ota,right-to-left,Arabic|~|Ottoman Turkish,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 695,,Sinai. Old Collection,,,http://www.loc.gov/item/00279391500-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros
,,discovery,"Sinai Syriac 1B. Lectionary : manuscript, 1094. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1h42vts,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1094,,1094,,,,,,,,,,,,,,,,,,,,,,,,,155 ff. ; 2047.4 g,Codex,258 x 209 x 105 mm,Parchment,f. 1 lacking,,,,,,,,,Rubrication,Leather on spine split,text,Lectionaries|~|Manuscripts,cpa,right-to-left,Christian Palestinian Aramaic,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 1B,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Syriac 43. Horologion : manuscript, 1100. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1cc241z,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1243,,1243,,,,,,,,,,,,,,,,,,,,,,,,,87 ff. ; 673.9 g,Codex,187 x 154 x 57 mm,Parchment,,,,,,,,,,,,text,Liturgical books|~|Hymnals|~|Manuscripts,syr,right-to-left,Syriac,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 43,,Sinai. Old Collection,,,https://www.loc.gov/item/0027938653A-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Syriac 105. Menaion : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z17m1c7b,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1200/1299,,13th c.,,,,,,,,,,,,,,,,,,,,,,9 Elul–12 Tesrin II,,,191 ff. ; 862.4 g,Codex,191 x 148 x 78 mm,Paper,,,,,,,,,,,,text,Liturgical books|~|Manuscripts,syr,right-to-left,Syriac,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 105,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003891709/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Syriac 240. Psalter : manuscript, 1331. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z13v0mhm,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1331,,1331,,,,,,,,,,,,,,,,,,,,,,,,,161 ff. ; 891.2 g,Codex,201 x 148 x 72 mm,Paper,,,,,,,,,,,,text,Psalters|~|Manuscripts,syr,right-to-left,Syriac,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 240,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388781-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Syriac 269. Lectionary (Gospels) : manuscript, 1100. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1029vt3,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1100,,1100,,,,,,,,,,,,,,,,,,,,,,,,,166 ff. ; 2398.4 g,Codex,264 x 212 x 105 mm,Paper,,,,,,,,,,,,text,Lectionaries|~|Manuscripts,syr,right-to-left,Syriac,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 269,,Sinai. Old Collection,,,http://www.loc.gov/item/0027938460A-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos
,,discovery,"Sinai Syriac 271. Lectionary (Gospels) : manuscript, 1288. St. Catherine's Monastery, Sinai, Egypt",,paged,21198/z1bk2gmg,ark:/21198/z1v99cfj,Work,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,,,,,,1288,,1288,,,,,,,,,,,,,,,,,,,,,,,,,217 ff. ; 1398.8 g,Codex,231 x 156 x 78 mm,Paper,ff. 99 and 165 lacking,,,,,,,,,,,text,Lectionaries|~|Manuscripts,syr,right-to-left,Syriac,,,,,,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 271,,Sinai. Old Collection,,,http://www.loc.gov/item/00279384672-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos