"File Name","Item Sequence","Visibility","Title","Thumbnail URL","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","AltTitle.other","AltTitle.uniform","Place of origin","Date.normalized","Date binding","Date.creation","Scribe","Illuminator","Rubricator","Author","Commentator","Compiler","Translator","Summary","Contents note","Colophon","Incipit","Explicit","Motif","Bibliography","References","Provenance","Signature","General note","Physical Description","Format.extent","Format","Format.dimensions","Support","Foliation","Collation","Page layout","Writing and hands","Illustrations note","Inscription","Additions","Binding note","Ink color","Features","Condition note","Type.typeOfResource","Type.genre","Language","Text direction","Writing system","Script","Script note","Rights.statementLocal","Rights contact","Name.repository","AltIdentifier.local","Series","Collection (physical)","Undertext object(s)","Overtext mss","Other version","Ms cataloger/scholar","(originator of the digitized object)","Lens make | Lens model","Aperature","Camera Operator","IIIF Manifest URL"
"","","sinai","Sinai Arabic 454. Varia : manuscript, 1241. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1sj2pw7","Work","","","","1241","","1241","","","","","","","","","Antiochos: Pandektes, Athanasins: 138 Problem, Bios of Scetis: Mimars, Commentary on the Creed [?], The Epistle of Jesus to King Abgar","","","","","","Kamil","","","","","67 ff. ; 574.1 g","Codex","253 x 185 x 49 mm","Paper","","","","","","","Multiple inscriptions on last folio (recto and verso)","","","","","text","Theological works|~|Apophthegmata","ara|~|grc","right-to-left","Arabic|~|Greek","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 454","","Sinai. Old Collection","","","https://www.nli.org.il/en/manuscripts/NNL_ALEPH003890983/NLI","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sj2pw7/manifest"
"","","sinai","Sinai Arabic 466. Sticherarion ; Canons ; Kontakion : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1ns1z88","Work","","Sticherarion|~|Kontakarion","","1200/1299","","13th c.","","","","","","","","","Sticherarion, Canon of Obeisance of St. Andrew Bishop of Crete, Kontakion of Our Lady, and Treatises by John Chrysostom, Nilus and Carpatheus","","","","","","Kamil","","","","","209 ff. ; 774.1 g","Codex","191 x 140 x 62 mm","Paper","","","","","","","","","","","ff. 1–52 rodent damage with loss of text","text","Liturgical texts|~|Hymnals","ara","right-to-left","Arabic","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 466","","Sinai. Old Collection","","","https://www.nli.org.il/en/manuscripts/NNL_ALEPH003891675/NLI","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ns1z88/manifest"
"","","sinai","Sinai Arabic 496. Apophthegmata ; Lives of Saints : manuscript, 1239. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1j39wv8","Work","","","","1239","","1239","","","","","","","","","Apophthegmata, incomplete at beginning, followed by the sayings of Stoma Thalassa ; A story of St. Stephen of the Monastery of St. Saba ; The monastic teachings of St. Basil Bishop of Caesarea","","","","","","Kamil","","","","","171 ff. ; 804.8 g","Codex","208 x 146 x 51 mm","Paper","f. 172 glued down to inside back board","","","","","","","","","","Front board lacking","text","Theological works|~|Apophthegmata","ara","right-to-left","Arabic","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 496","","Sinai. Old Collection","","","http://www.loc.gov/item/00279390106-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j39wv8/manifest"
"","","sinai","Sinai Arabic 508. Lives of Saints ; Mimars : manuscript, [10th c.]. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1db957p","Work","","","","901/1000","","10th c.","","","","","","","","","Story of St. Clement’s meeting with his parents and brothers through the Apostle Peter ; Mimars and Homilies by SS. Dorotheus, Isaac, Isaiah, Anastasius, John Chrysostom and others ; Paradise of the Fathers
by Palladius ; Apophthegmata ; Stories from the Life of Jesus ; Epistle of St. Clement to Peter the Apostle ; Chapter selection from the Bible","","","","","","Kamil","","","","","158 ff. ; 491.2 g","Codex","210 x 164 x 38 mm","Paper|~|Parchment","f. 133 lacking","","","","","","","","","","Front or back boards lacking. First two leaves fragile. ff. 80–84 parchment.","text","Historical works|~|Hagiographies","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 508","","Sinai. Old Collection","","","http://www.loc.gov/item/00279390167-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1db957p/manifest"
"","","sinai","Sinai Arabic 510. Selection of Mimars ; The story of John of Dailam : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z18k8ddm","Work","","","","1201/1300","","13th c.","","","","","","","","","Selection of Mimars, The story of John of Dailam","","","","","","Kamil","","","","","205 ff. ; 849.1 g","Codex","187 x 145 x 66 mm","Paper","f. 199 lacking","","","","","","","","","","","text","Theological works|~|Apophthegmata","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 510","","Sinai. Old Collection","","","https://www.nli.org.il/en/manuscripts/NNL_ALEPH003891682/NLI","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18k8ddm/manifest"
"","","sinai","Sinai Arabic 532. Martyrdoms and Lives of Saints ; Mimars : manuscript, 1237. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z14t7nnf","Work","","","","1237","","1237","","","","","","","","","Life of St. John Theologus ; Mimar of St. Andrew Bishop of Crete ; Martyrdom of SS. Quiricus and Julitta his mother ; Life of St. Catherine","","","","","","Kamil","","","","","206 ff. ; 848.2 g","Codex","189 x 142 x 67 mm","Paper","f. 85 lacking","","","","","","","","","","","text","Historical works|~|Hagiographies","ara","right-to-left","Arabic","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 532","","Sinai. Old Collection","","","http://www.loc.gov/item/00279390246-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14t7nnf/manifest"
"","","sinai","Sinai Arabic 548. Paradise of the Fathers ; Mimars : manuscript, 1306. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1126wx1","Work","","","","1306","","1306","","","","","","","","","Selection from the Paradise of the Fathers ; Mimars by St. Ephraem ; Encomium to St. Catherine","","","","","","Kamil","","","","","194 ff. ; 920.4 g","Codex","199 x 142 x 71 mm","Paper","","","","","Decorative element on f. 2r","","Inscriptions on ff. 1r and 2r","","","Rubrication|~|Illustration(s)","","text","Historical works|~|Hagiographies","ara","right-to-left","Arabic","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 548","","Sinai. Old Collection","","","http://www.loc.gov/item/00279390477-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1126wx1/manifest"
"","","sinai","Sinai Arabic 581. Mimars (9) by Theodore Bishop of Harrān : manuscript, [12th c.]. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1w96dgk","Work","","","","1101/1200","","12th c.","","","","","","","","","","","","","","","Kamil","","","","","206 ff. ; 636.0 g","Codex","197 x 159 x 61 mm","Paper","f. 121 lacking","","","","","","","","","","Front and back boards lacking. Last quires curved.","text","Theological works|~|Mimars","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 581","","Sinai. Old Collection","","","https://www.nli.org.il/en/manuscripts/NNL_ALEPH003871038/NLI","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w96dgk/manifest"
"","","sinai","Sinai Arabic 621. Commentary on the Epistle to the Romans by St. John Chrysostom : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1rj5ntr","Work","","","","1201/1300","","13th c.","","","","John Chrysostom, Saint, -407","","","","","","","","","","","Kamil","","","","","147 ff. ; 583.3 g","Codex","188 x 139 x 40 mm","Paper","","","","","","","","","","Rubrication","","text","Theological works|~|Commentaries","ara","right-to-left","Arabic","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 621","","Sinai. Old Collection","","","https://www.nli.org.il/en/manuscripts/NNL_ALEPH003891692/NLI","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rj5ntr/manifest"
"","","sinai","Sinai Arabic 680. Lectionary (Gospels) : manuscript, 1333. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1mw3mg9","Work","","Lectionary","","1333","","1333","","","","","","","","","With commentary on some lessons by St. John Chrysostom","","","","","","Kamil","","","","","376 ff. ; 2154.2 g","Codex","260 x 187 x 90 mm","Paper","","","","","","","","","","","","text","Liturgical texts|~|Lectionaries|~|Biblical texts|~|Gospel books","ara","right-to-left","Arabic","Naskh","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 680","","Sinai. Old Collection","","","http://www.loc.gov/item/00279391494-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mw3mg9/manifest"
"","","sinai","Sinai Arabic 695. Covenant of the Prophet Muhammad in Arabic : manuscript, 1684. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z11c315s","Work","السّجل العَهْد|~|عهدنامه|~|آشتی‌نامه","","","1684","","1684","","","","","","","","","Copy of the Covenant of the Prophet Muhammad in Arabic, followed by a Turkish translation","","","","","","Kamil","","","","","25 ff. ; 91.3 g","Codex","149 x 105 x 9 mm","Paper","","","","","","","","","","","","text","Charters","ara|~|ota","right-to-left","Arabic|~|Ottoman Turkish","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic 695","","Sinai. Old Collection","","","http://www.loc.gov/item/00279391500-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11c315s/manifest"
"","","sinai","Sinai Syriac 1B. Series(, ) : manuscript, 1094. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1h42vts","Work","","Series(|~|)","","1094","","1094","","","","","","","","","","","","","","","Series(|~|)","","","","","155 ff. ; 2047.4 g","Codex","258 x 209 x 105 mm","Parchment","f. 1 lacking","","","","","","","","","Rubrication","Leather on spine split","text","Series(|~|)","cpa","right-to-left","Christian Palestinian Aramaic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 1B","","Sinai. Old Collection","","","","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h42vts/manifest"
"","","sinai","Sinai Syriac 43. Horologion : manuscript, 1243. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1cc241z","Work","","Horologion","","1243","","1243","","","","","","","","","","","","","","","Kamil","","","","","87 ff. ; 673.9 g","Codex","187 x 154 x 57 mm","Parchment","","","","","","","","","","","","text","Liturgical texts","syr","right-to-left","Syriac","Nestorian","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 43","","Sinai. Old Collection","","","https://www.loc.gov/item/0027938653A-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cc241z/manifest"
"","","sinai","Sinai Syriac 105. Menologion (9 Ilūl - 12 Tishrīn II) : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z17m1c7b","Work","","Menologion","","1201/1300","","13th c.","","","","","","","","","","","","","","","Kamil","","","","","191 ff. ; 862.4 g","Codex","191 x 148 x 78 mm","Paper","","","","","","","","","","","","text","Liturgical texts|~|Hagiographies","syr","right-to-left","Syriac","Nestorian","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 105","","Sinai. Old Collection","","","https://www.nli.org.il/en/manuscripts/NNL_ALEPH003891709/NLI","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17m1c7b/manifest"
"","","sinai","Sinai Syriac 240. Psalms : manuscript, 1331. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z13v0mhm","Work","","Bible. Psalms","","1331","","1331","","","","","","","","","","","","","","","Kamil","","","","","161 ff. ; 891.2 g","Codex","201 x 148 x 72 mm","Paper","","","","","","","","","","","","text","Biblical texts","syr","right-to-left","Syriac","Nestorian","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 240","","Sinai. Old Collection","","","https://www.loc.gov/item/00279388781-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 120/5.6 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13v0mhm/manifest"
"","","sinai","Sinai Syriac 269. Lectionary of Gospels for the whole year : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1029vt3","Work","","Lectionary","","1201/1300","","13th c.","","","","","","","","","","","","","","","Kamil","","","","","166 ff. ; 2398.4 g","Codex","264 x 212 x 105 mm","Paper","","","","","","","","","","","","text","Lectionaries|~|Liturgical texts|~|Biblical texts|~|Gospel books","syr","right-to-left","Syriac","Nestorian","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 269","","Sinai. Old Collection","","","http://www.loc.gov/item/0027938460A-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1029vt3/manifest"
"","","sinai","Sinai Syriac 271. Lectionary of Gospels for the whole year : manuscript, 1288. St. Catherine's Monastery, Sinai, Egypt","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1v99cfj","Work","","Lectionary","","1288","","1288","","","","","","","","","","","","","","","Kamil","","","","","217 ff. ; 1398.8 g","Codex","231 x 156 x 78 mm","Paper","ff. 99 and 165 lacking","","","","","","","","","","","text","Lectionaries|~|Liturgical texts|~|Biblical texts|~|Gospel books","syr","right-to-left","Syriac","Nestorian","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac 271","","Sinai. Old Collection","","","http://www.loc.gov/item/00279384672-ms/","","Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director","Schneider | APO-DIGITAR 90/4.8 SES","11","The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos","http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v99cfj/manifest"
