File Name,Item Sequence,Visibility,Title,Thumbnail URL,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,AltTitle.other,AltTitle.uniform,Place of origin,Date.normalized,Date binding,Date.creation,Scribe,Illuminator,Rubricator,Author,Commentator,Compiler,Translator,Summary,Contents note,Colophon,Incipit,Explicit,Motif,Bibliography,References,Provenance,Signature,General note,Physical Description,Format.extent,Format,Format.dimensions,Support,Foliation,Collation,Page layout,Writing and hands,Illustrations note,Inscription,Additions,Binding note,Ink color,Features,Condition note,Type.typeOfResource,Type.genre,Language,Text direction,Writing system,Script,Script note,Rights.statementLocal,Rights.servicesContact,Name.repository,AltIdentifier.local,Series,Collection (physical),Undertext object(s),Overtext mss,Other version,Ms cataloger/scholar,(originator of the digitized object),Lens make | Lens model,Aperature,Camera Operator,IIIF Manifest URL
,,discovery,"Sinai Syriac 186. Services : manuscript, 1238. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fpz71js2d/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1863ksx,Work,,,,1238,,1238,,,,,,,,,,,,,,,Kamil|~|NLI,,,,,225 ff. ; 1808.7 g,Codex,264 x 187 x 83 mm,Paper,,,,,,,,,,"Rubrication|~|Decoration, Geometric|~|Marginalia",,text,Liturgical texts|~|Antiphonaries,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 186,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003871464/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Galanis Lampros | Kasotakis Vasilios | Georgiades Christos | Nikiteas Iasonas,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1863ksx/manifest
,,discovery,"Sinai Syriac 189. Synaxarium : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f2v32%2Fwg95kh6j/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z14f2v32,Work,,,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil|~|NLI,,,,,192 ff. ; 1583.1 g,Codex,262 x 185 x 66 mm,Paper,,,,,,,,,,"Border(s), Decorative|~|Rubrication|~|Marginalia|~|Illustration(s)",,text,Liturgical texts|~|Antiphonaries,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 189,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003871467/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14f2v32/manifest
,,discovery,"Sinai Syriac 195. Menologion (month of Ilūl) : manuscript, 1257. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz190375z%2Fnq14s22c/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z190375z,Work,,,,1257,,1257,,,,,,,,,,,,,,,Kamil|~|NLI,,,,,324 ff. ; 1750.4 g,Codex,226 x 155 x 111 mm,Paper,f. 1 lacking,,,,,,,,,"Rubrication|~|Decoration, Geometric|~|Headpiece(s)|~|Colophon",,text,Liturgical texts,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 195,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003891733/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Galanis Lampros | Kasotakis Vasilios | Georgiades Christos | Nikiteas Iasonas,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz190375z/manifest
,,discovery,"Sinai Syriac 207. Triodion : manuscript, 1286. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s0sr6%2Fsc71tz3v/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z10s0sr6,Work,,,,1286,,1286,,,,,,,,,,,,,,,Kamil|~|LOC,,,,,310 ff. ; 2653.4 g,Codex,279 x 213 x 102 mm,Paper,,,,,,,,,,"Rubrication|~|Decoration, Geometric|~|Headpiece(s)|~|Marginalia",,text,Liturgical texts,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 207,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388689-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Galanis Lampros | Kasotakis Vasilios | Georgiades Christos | Nikiteas Iasonas,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10s0sr6/manifest
,,discovery,"Sinai Syriac 210. Oktoichos : manuscript, 1296. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10992%2Fhb94pj9q/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1w10992,Work,,,,1296,,1296,,,,,,,,,,,,,,,Kamil|~|LOC,,,,,224 ff. ; 2175.6 g,Codex,282 x 210 x 77 mm,Paper,,,,,,,,,,"Rubrication|~|Decoration, Geometric|~|Headpiece(s)|~|Marginalia|~|Colophon",ff. 179r and 188r paper fragments,text,Liturgical texts,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 210,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388707-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Galanis Lampros | Kasotakis Vasilios | Georgiades Christos | Nikiteas Iasonas,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w10992/manifest
,,discovery,"Sinai Syriac 211. Triodion : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F0198r28z/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1r79jnp,Work,,,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil|~|NLI,,,,,86 ff. ; 1297.8 g,Codex,284 x 205 x 56 mm,Paper,,,,,,,,,,Rubrication|~|Marginalia,,text,Liturgical texts,syr|~|grc,right-to-left,Syriac|~|Greek,Nestorian|~|Greek minuscule,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 211,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003871477/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Galanis Lampros | Kasotakis Vasilios | Georgiades Christos | Nikiteas Iasonas,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r79jnp/manifest
,,discovery,"Sinai Syriac 214. Lectionary of Acts and Epistles : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2F7454dd4j/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1mg8swh,Work,,,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil|~|LOC,,,,,138 ff. ; 1246.8 g,Codex,261 x 185 x 52 mm,Paper,,,,,,,,,,Rubrication,,text,Liturgical texts|~|Lectionaries,syr|~|ara,right-to-left,Syriac|~|Arabic,Nestorian|~|Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 214,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388112-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Galanis Lampros | Kasotakis Vasilios | Georgiades Christos | Nikiteas Iasonas,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mg8swh/manifest
,,discovery,"Sinai Syriac 216. Lectionary of Acts and Epistles : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq823p%2Ff934z73s/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1gq823p,Work,,Bible. Acts|~|Bible. Epistles,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil|~|LOC,,,,,151 ff. ; 1302.0 g,Codex,241 x 211 x 59 mm,Paper,,,,,,,,,,"Rubrication|~|Marginalia|~|Decoration, Geometric|~|Headpiece(s)|~|Decoration, Zoomorphic|~|Decoration, Vegetative",,text,Liturgical texts|~|Lectionaries,syr,right-to-left,Syriac,Estrangela|~|Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 216,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388094-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Galanis Lampros | Kasotakis Vasilios | Georgiades Christos | Nikiteas Iasonas,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gq823p/manifest
,,discovery,"Sinai Syriac 217. Lectionary of Gospels : manuscript, 1297. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2F64518t2n/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1bz79cz,Work,,,,1297,,1297,,,,,,,,,,,,,,,Kamil|~|LOC,,,,,191 ff. ; 1164.7 g,Codex,227 x 167 x 70 mm,Paper,f. 86 lacking,,,,,,,,,"Rubrication|~|Decoration, Geometric|~|Marginalia",,text,Liturgical texts|~|Lectionaries,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 217,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388082-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Galanis Lampros | Kasotakis Vasilios | Georgiades Christos | Nikiteas Iasonas,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bz79cz/manifest
,,discovery,"Sinai Syriac 219. Lectionary of Gospels : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1766jp0%2F8k28cv97/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1766jp0,Work,,,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil|~|LOC,,,,,261 ff. ; 1043.9 g,Codex,187 x 151 x 76 mm,Paper,,,,,,,"Flyleaf 1v (Arabic), f. 1v (donation inscription, Arabic)",,,Rubrication|~|Headpiece(s)|~|Illustration(s),,text,Liturgical texts|~|Lectionaries,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 219,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388136-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1766jp0/manifest
,,discovery,"Sinai Syriac 220. Services : manuscript, 1261. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1834wcm%2Fgj39fx49/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1834wcm,Work,,,,1261,,1261,,,,,,,,,,,,,,,Kamil|~|LOC,,,,,248 ff. ; 1459.1 g,Codex,226 x 158 x 82 mm,Paper,,,,,,,,,,"Rubrication|~|Marginalia|~|Decoration, Geometric|~|Headpiece(s)|~|Decoration, Vegetative",,text,Liturgical texts|~|Antiphonaries,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 220,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388148-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Galanis Lampros | Kasotakis Vasilios | Georgiades Christos | Nikiteas Iasonas,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1834wcm/manifest
,,discovery,"Sinai Syriac 232. Troparia : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2Fkm90x657/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z13j4hbj,Work,,,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil|~|NLI,,,,,213 ff. ; 1903.7 g,Codex,273 x 190 x 70 mm,Paper,,,,,,,,,,"Rubrication|~|Border(s), Decorative|~|Marginalia",,text,Liturgical texts,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 232,,Sinai. Old Collection,,,https://www.nli.org.il/en/manuscripts/NNL_ALEPH003871485/NLI,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13j4hbj/manifest
,,discovery,"Sinai Syriac 234. Prophetologion : manuscript, 1214. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3cz0%2F5t06bx5j/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z10k3cz0,Work,,,,1214,,1214,,,,,,,,,,,,,,,Kamil|~|LOC,,,,,124 ff. ; 1225.6 g,Codex,264 x 190 x 51 mm,Paper,,,,,,,,,,"Rubrication|~|Decoration, Vegetative|~|Marginalia",,text,Liturgical texts,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 234,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388768-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10k3cz0/manifest
,,discovery,"Sinai Syriac 238. Lectionary of Gospels : manuscript [ca 13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fhs08hs6m/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1zs40x4,Work,,,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil|~|LOC,,,,,321 ff. ; 1304.9 g,Codex,200 x 160 x 107 mm,Paper,,,,,,,"f. 315r (donation inscription, Arabic)",,,"Rubrication|~|Headpiece(s)|~|Marginalia|~|Border(s), Decorative",,text,Liturgical texts|~|Lectionaries,syr,right-to-left,Syriac,Nestorian,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Syriac 238,,Sinai. Old Collection,,,https://www.loc.gov/item/00279388720-ms/,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,The Holy Monastery of Saint Catherine Sinai | Kasotakis Vasilios | Galanis Lampros | Georgiades Christos,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zs40x4/manifest
