File Name,Item Sequence,Visibility,Title,Thumbnail URL,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,AltTitle.other,AltTitle.uniform,Place of origin,Date.normalized,Date binding,Date.creation,Scribe,Illuminator,Rubricator,Author,Commentator,Compiler,Translator,Summary,Contents note,Colophon,Incipit,Explicit,Motif,Bibliography,References,Provenance,Signature,General note,Physical Description,Format.extent,Format,Format.dimensions,Support,Foliation,Collation,Page layout,Writing and hands,Illustrations note,Inscription,Additions,Binding note,Ink color,Features,Condition note,Type.typeOfResource,Type.genre,Language,Text direction,Writing system,Script,Script note,Rights.statementLocal,Rights contact,Name.repository,AltIdentifier.local,Series,Collection (physical),Undertext object(s),Overtext mss,Other version,Ms cataloger/scholar,(originator of the digitized object),Lens make | Lens model,Aperature,Camera Operator,IIIF Manifest URL
,,sinai,"Sinai Arabic 294. Commentary on the Gospel of St. John by St. John Chrysostom, Part II : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q53szb%2Fcq359513/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1q53szb,Work,,,,1201/1300,,13th c.,,,,"John Chrysostom, Saint, -407",,,,,,,,,,,Kamil,,,,,477 ff. ; 1633.9 g,Codex,220 x 150 x 106 mm,Paper,190-198 repeats-double sequence,,,,,,,,,Rubrication,,text,Theological works|~|Commentaries,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 294,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,Lampros Galanis,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q53szb/manifest
,,sinai,"Sinai Arabic 333. Mimars of St. John Climax : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd328v%2Ftt32867m/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1kd328v,Work,,,,1201/1300,,13th c.,,,,"John, Climacus, Saint, active 6th century",,,,,,,,,,,Kamil,,,,,169 ff. ; 666.2 g,Codex,218 x 149 x 40 mm,Paper,f. 167 labeled as 179 ; f. 168 labeled as 170,,,,,,,,,"Rubrication|~|Marginalia|~|Decoration, Geometric",,text,Theological works|~|Mimars,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 333,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,Christos Georgiades,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kd328v/manifest
,,sinai,"Sinai Arabic 354. Mimars of St. Isaac the Syrian ; Apophthegmata ; Treatises by SS. Gregory, Basil and John Chrysostom : manuscript, [12th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn29m1%2Fgc29ms3h/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1fn29m1,Work,,,,1101/1200,,12th c.,,,,"Isaac, Bishop of Nineveh, active 7th century|~|Basil, Saint, Bishop of Caesarea, approximately 329-379|~|John Chrysostom, Saint, -407",,,,,,,,,,,Kamil,,,,,188 ff. ; 813.8 g,Codex,215 x 150 x 68 mm,Paper,,,,,,,,,,Rubrication|~|Colophon,,text,Theological works|~|Mimars,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 354,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,Christos Georgiades,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fn29m1/manifest
,,sinai,"Sinai Arabic 359. The Spiritual Paradise of the Fathers ; Sayings of St. Dorotheus : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w1jz6%2Fw630bc26/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z19w1jz6,Work,,,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil,,,,,246 ff. ; 942.8 g,Codex,226 x 163 x 50 mm,Paper,,,,,,,,,,Rubrication|~|Marginalia,,text,Theological works|~|Apophthegmata,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 359,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,Iasonas Nikiteas,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19w1jz6/manifest
,,sinai,"Sinai Arabic 360. Paradise of the Fathers ; Sayings of St. Dorotheus : manuscript, 1188. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1640t4v%2Fzf89b20b/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1640t4v,Work,,,,1188,,1188,,,,"Dionysius, the Areopagite, Saint, active 1st century",,,,,The Spiritual Paradise of the Fathers ; Sayings of St. Dorotheus ; Sermon derived from the Egyptian Fathers ; A chapter from the Epistle of St. Dionysius to his servant Theophilus,,,,,,Kamil,,,,,253 ff. ; 1184.5 g,Codex,223 x 165 x 66 mm,Paper,,,,,,,,,,"Rubrication|~|Decoration, Geometric|~|Marginalia",,text,Theological works|~|Apophthegmata,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 360,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,Lampros Galanis,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1640t4v/manifest
,,sinai,"Sinai Arabic 368. Miscellaneous Mimars : manuscript, 1260. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c02c2%2F7g671j1n/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z12c02c2,Work,,,,1260,,1260,,,,"John, Climacus, Saint, active 6th century|~|Macarius, the Egyptian, Saint, active 4th century|~|John Chrysostom, Saint, -407|~|Isaac, Bishop of Nineveh, active 7th century|~|Cassian, John, approximately 360-approximately 435",,,,,"Miscellaneous Mimars by SS Dorotheus, John Climax, Epiphanius, Macarius, John Chrysostom, Moses of Scetis according to St. John Cassian, and Isaac the Syrian ; The Hundred Chapters written by St. John Carpatheus to the Monks of India",,,,,,Kamil,,,,,289 ff. ; 1583.8 g,Codex,225 x 159 x 95 mm,Paper,,,,,,,,,,Rubrication|~|Marginalia,,text,Theological works|~|Apophthegmata,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 368,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,Iasonas Nikiteas,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12c02c2/manifest
,,sinai,"Sinai Arabic 380. St. Antiochus: Pandectes : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xk9jx8%2F7882nk69/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1xk9jx8,Work,,"Antiochus, monk of Palestine, active 7th century. Pandektēs",,1201/1300,,13th c.,,,,"Antiochus, monk of Palestine, active 7th century",,,,,,,,,,,Kamil,,,,,331 ff. ; 1761.4 g,Codex,223 x 155 x 105 mm,Paper,,,,,,,,,,Rubrication,,text,Theological works|~|Apophthegmata,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 380,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,Iasonas Nikiteas,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xk9jx8/manifest
,,sinai,"Sinai Arabic 383. 41 Problems by St. Simeon ; Book of 400 Chapters by St. Thalassius : manuscript, 1241. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fn471427z/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1sx7hm8,Work,,,,1241,,1241,,,,,,,,,,,,,,,Kamil,,,,,107 ff. ; 811.9 g,Codex,219 x 155 x 63 mm,Paper,,,,,,,,,,Rubrication,,text,Theological works|~|Apophthegmata,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 383,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,Vasilis Kasotakis,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sx7hm8/manifest
,,sinai,"Sinai Arabic 422. Synaxarium for the whole year : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p56rx9%2F2z468s02/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1p56rx9,Work,,Synaxarion,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil,,,,,357 ff. ; 1345.5 g,Codex,218 x 154 x 95 mm,Paper,,,,,,,,,,Rubrication,"fols. 1-5, 16-18, 336-357 have rodent damage affecting text",text,Liturgical texts|~|Hagiographies,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 422,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,Iasonas Nikiteas,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p56rx9/manifest
,,sinai,"Sinai Arabic 443. Mimars ; Lives of Saints ; Martyrdoms : manuscript, 1278. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd617t%2Fvp450j05/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1jd617t,Work,,,,1278,,1278,,,,,,,,,"Mimars and Homilies by SS. Andrew Bishop of Crete, John Chry­sostom, Ephraem and Gregory of Nyssa ; Lives of Saints and Martyrdoms include the life history of John Theologus Disciple of Christ, the Martyr­dom of SS. Longinus the Centurion, Ignatius Archbishop of Antioch, Febronia of Nasībīs, al-Harith of Nagrān, and other anonymous accounts\n",,,,,,Kamil,,,,,311 ff. ; 1494 g,Codex,220 x 149 x 116 mm,Paper,,,,,,,,,,Rubrication|~|Colophon|~|Marginalia,,text,Theological works|~|Mimars,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 443,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,Christos Georgiades,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jd617t/manifest
,,sinai,"Sinai Arabic 446. Mimars by SS. Macarius, Basil, Isaac the Syrian, Ephraem the Syrian and Maximus : manuscript, [13th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn58h3%2F1644vz04/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z1dn58h3,Work,,,,1201/1300,,13th c.,,,,,,,,,,,,,,,Kamil,,,,,229 ff. ; 933 g,Codex,220 x 152 x 63 mm,Paper,,,,,,,,,,Rubrication|~|Colophon,,text,Theological works|~|Mimars,ara,right-to-left,Arabic,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 446,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,Christos Georgiades,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dn58h3/manifest
,,sinai,"Sinai Arabic 455. Mimars, Lives of Saints and Old Testament : manuscript, [12th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2Fx402bh2f/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z18w4hqg,Work,,,,1101/1200,,12th c.,,,,,,,,,,,,,,,LOC,,,f. 1 is Latin on parchment,,401 ff. ; 1824.2 g,Codex,228 x 166 x 130 mm,Paper,f. 333 is written as 233,,,,,,,,,"Rubrication|~|Decoration, Vegetative|~|Headpiece(s)",fols. 57-75 loose quires,text,Theological works,ara|~|lat,right-to-left,Arabic|~|Roman,Naskh,,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 455,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 120/5.6 SES,11,Vasilis Kasotakis,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18w4hqg/manifest
,,sinai,"Sinai Arabic 457. Varia : manuscript, [10th c.]. St. Catherine's Monastery, Sinai, Egypt","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2Fz800nj1z/full/!200,200/0/default.jpg",,paged,ark:/21198/z1bk2gmg,ark:/21198/z12j7g7m,Work,,,,901/1000,,10th c.,,,,,,,,,"Apophthegmata. Homilies and Mimars derived from SS. Peter Patriarch of Alexandria, Martius, Epiphanius, Amphilochius Bishop of Iconium, Kyrkos Patriarch of Antioch, Cyril Patriarch of Jerusalem and John Chrysostom. Martyrdom of SS. Ignatius second Patriarch of Antioch, Shabub and his six companions, Andrianus and his wife Anatolia, Eusebia, Victor, Staphinia, and Paphnutius. St. Basil’s miracles recounted by Aladius Bishop of Caesarea. Story of Thecla who was engaged to Thamyris and then became a pupil to St. Paul",,,,,,Kamil,,,,,143 ff. ; 1407.4 g,Codex,228 x 194 x 88 mm,Parchment,,,,,,,,,,"Rubrication|~|Decoration, Geometric|~|Headpiece(s)|~|Marginalia",parchment brittle and broken edges but manuscript opens easily,text,Theological works|~|Apophthegmata,ara,right-to-left,Arabic,,Kufic elements,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,"To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.",Saint Catherine (Monastery : Mount Sinai),Sinai Arabic 457,,Sinai. Old Collection,,,,,"Statement of responsibility: Imaging performed under the auspices of His Eminence Archbishop Damianos and The Holy Council, Father Justin Sinaites Librarian, Early Manuscripts Electronic Library. Phelps Michael B. Project Director; Kasotakis Damianos. Imaging Director",Schneider | APO-DIGITAR 90/4.8 SES,11,Lampros Galanis,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12j7g7m/manifest
