"File Name","Item Sequence","Title","Descriptive title","Thumbnail URL","viewingHint","Parent ARK","Item ARK","Object Type","AltTitle.other","AltTitle.uniform","Place of origin","Date.normalized","Date.creation","Scribe","Author","Associated name","Contributors","Contents note","Colophon","Incipit","Explicit","References","Provenance","General note","Format.extent","Format.weight","Form","Format.dimensions","Support","Foliation","Page layout","Hand note","Illustrations note","Inscription","Additions","Binding note","Ink color","Features","Condition note","Type.typeOfResource","Type.genre","Language","Text direction","Writing system","Script","Script note","Rights.statementLocal","Rights contact","Name.repository","Shelfmark","Collection","Other version(s)","IIIF Manifest URL","delivery","image count"
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 12","Accounts; stories; testimonies; tafsir (exegeses)","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1wh4g47","Work","Beatitudes","Bible. Kings|~|Bible. Matthew","","","","","","","","","","","","Meimaris","","z_996 found at 30r / z_997 found at 31r / z_998 found at 156r / z_999 found at 158r","174 ff.","612.1 g","codex","181 x 161 x 70.0 mm","Parchment","","","","","","","","","","","text","Commentaries","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 12","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wh4g47/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 15","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1rr3qbm","Work","","Bible. John","","","","","Ephraem, Syrus, Saint, 303-373","","","Gospel of John; Saint Ephraim's speech about the robber who inherited eternal life through one phrase.","","","","Meimaris","","","40 ff.","197.2 g","codex","209 x 157 x 18.0 mm","Parchment","","","","","","","","","","","text","Gospel books","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 15","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rr3qbm/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 28","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1n02zkr","Work","","Bible. John","","","","","John Chrysostom, Saint, -407","","","Palimpsest; 1. The Gospel of John.
2. Maimar of our holy father John Chrysostom
of the ecumenical teacher, archbishop of the City of Byzantium
of the Birth of our Lord Jesus Christ.
3. The other word of John Chrysostom, sermon to the monks.
4. 'From the canon of the apostles. Testament of the Apostle Paul.""","","","","Meimaris","","","16 ff.","40.1 g","codex","192 x 140 x 20.0 mm","Parchment","","","","","","","","","Palimpsest","","text","Gospel books","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 28","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n02zkr/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 5","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z14x70x6","Work","Excerpts from the Bible","Bible","","","","","","","","","","","","Meimaris","","","8 ff.","23.7 g","codex","205 x 140 x 15.0 mm","Parchment","","","","","","","","","","","text","Biblical texts","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 5","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14x70x6/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 7","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1156866","Work","","Lectionary","","","","","","","","","","","","Meimaris","","","127 ff.","899.3 g","codex","212 x 146 x 63.0 mm","Parchment","","","","","","","","","","","text","Lectionaries","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 7","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1156866/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF X 4","Mimars","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1h726vd","Work","","","","1192","1192 CE","","","","","","","","","Meimaris","","","85 ff.","259.1 g","codex","185 x 138 x 25.0 mm","Paper","","","","decorative elements: 56v","","","","","Dated","","text","Mimars","ara","right-to-left","Arabic","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF X 4","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h726vd/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Greek NF MG 9","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1cg1g5j","Work","","","","801/900","9th c. CE","","","","","","","","","","","","116 ff.","547.4 g","codex","207 x 162 x 51.0 mm","Parchment","","","","","","","","","","","text","","ara|~|grc","","Arabic|~|Greek","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Greek NF MG 9","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cg1g5j/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 35","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z17q0qj5","Work","","Bible. Acts","","","","","","","","Lecture des Actes des Apôtres : Épîtres de saint Paul aux Galates, aux Éphésiens, aux Colossiens, Lettres à Timothée pour le sabbat et le dimanche, avec instructions pour la semaine","","","","Philothee","","","14 ff.","64.2 g","codex","260 x 176 x 5.0 mm","Paper","","","","","","","","","","","text","Biblical texts","syc","right-to-left","Syriac","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 35","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17q0qj5/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 36","Book of prayers; hymns; canticles","","paged","ark:/21198/z1bk2gmg","ark:/21198/z13x9zsf","Work","","Hymns|~|Canticles","","","","","","","","","","","","Philothee","","","6 ff.","34.8 g","codex","272 x 202 x 2.0 mm","Paper","","","","","","","","","","","text","Hymnals|~|Prayers","syc","right-to-left","Syriac","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 36","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13x9zsf/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 37","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1087xf9","Work","","Euchologion","","701/800","8th c. CE","","","","","Grand euchologe, avec les onze évangiles de la Résurrection","","","","Philothee","","FJ: Date cant be correct MS on paper","10 ff.","51.9 g","codex","266 x 192 x 6.0 mm","Paper","","","","","","","","","","","text","Liturgical texts","syc","right-to-left","Syriac","Melkite","Melkite script circa 8th century","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 37","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1087xf9/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 38","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1vh7f0v","Work","","Euchologion","","701/800","8th c. CE","","","","","","","","","Philothee","","FJ: Date cant be correct MS on paper","8 ff.","21.2 g","codex","188 x 130 x 3.0 mm","Paper","","","","","","","","","","","text","Liturgical texts","ara|~|syc","right-to-left","Syriac","Estrangela","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 38","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vh7f0v/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 40","Book of offices; hymns","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1qr6p67","Work","","Horologion|~|Hymns","","","","","","","","","","","","Philothee","","","6 ff.","13.5 g","codex","192 x 142 x 4.0 mm","Paper","","","","","","","","","","","text","Hymnals|~|Prayers","syc","right-to-left","Syriac","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 40","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qr6p67/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 41","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1m05xh8","Work","ܟܬܐܒ ܐܠܬܪܓܡܐܢ ; The Book of the Interpreter","Book of the Translator","","1001/1100","11th c. CE","","Elias, of Nisibis, 975-1046","","","","","","","Philothee","","","90 ff.","279.9 g","codex","186 x 143 x 28.0 mm","Paper","","","","","","","","","","","text","Dictionaries|~|Theological works|~|Scientific works","syc","right-to-left","Syriac","Estrangela","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 41","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m05xh8/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 42","Book of Hours with reading from the Acts of the Apostles; Horologion","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1g755tc","Work","","Horologion|~|Bible. Acts","","","","","","","","","","","","Philothee","","","3 ff.","9.7 g","codex","250 x 168 x 4.0 mm","Paper","","","","","","","","","","","text","Liturgical texts","syc","right-to-left","Syriac","Serto","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 42","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g755tc/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 43","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1bg4f5z","Work","","Psalter","","","","","","","","","","","","Philothee","","","1 ff.","2.5 g","codex","135 x 120 x 1.0 mm","Paper","","","","","","","","","","","text","Biblical texts","syc","right-to-left","Syriac","Serto","Serto leaning to the left","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 43","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bg4f5z/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 44","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z16t2csn","Work","","Psalter","","901/1000","10th c. CE","","","","","","","","","Philothee","","","12 ff.","14.7 g","codex","130 x 88 x 4.0 mm","Paper","","","","","","","","","","","text","Biblical texts","ara|~|syc","right-to-left","Syriac|~|Arabic","Serto","Serto and Arabic","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 44","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16t2csn/manifest","delivery nf_1",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF X 45","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1321n2n","Work","","Euchologion","","1001/1100","11th c. CE","","","","","","","","","Philothee","","","4 ff.","5.9 g","codex","130 x 88 x 3.0 mm","Paper","","","","","","","","","","","text","Liturgical texts","syc","right-to-left","Syriac","Serto","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF X 45","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1321n2n/manifest","delivery nf_1",""
