"File Name","Item Sequence","Title","Descriptive title","Thumbnail URL","viewingHint","Parent ARK","Item ARK","Object Type","AltTitle.other","AltTitle.uniform","Place of origin","Date.normalized","Date.creation","Scribe","Author","Associated name","Contributors","Contents note","Colophon","Incipit","Explicit","References","Provenance","General note","Format.extent","Format.weight","Form","Format.dimensions","Support","Foliation","Page layout","Hand note","Illustrations note","Inscription","Additions","Binding note","Ink color","Features","Condition note","Type.typeOfResource","Type.genre","Language","Text direction","Writing system","Script","Script note","Rights.statementLocal","Rights contact","Name.repository","Shelfmark","Collection","Other version(s)","IIIF Manifest URL","delivery","image count","Viscodex"
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 62","Life of St. Anthony","","paged","ark:/21198/z1bk2gmg","ark:/21198/z17d64r0","Work","","","","","n.d.","","","","","Palimpsest with very faint Syriac undertext","","","","Meimaris","","","8 ff.","38.8 g","Codex","150 x 134 x 15.0 mm","Parchment","","","","","","","","","Palimpsest","","text","","ara","right-to-left","","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 62","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17d64r0/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 63","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z13n5d07","Work","","Evangelion","","","n.d.","","","","","From Palm Sunday to the Feast of Pentecost","","","","Meimaris","","","10 ff.","33.9 g","Codex","205 x 139 x 19.0 mm","Parchment","","","","","","","","","","","text","Liturgical texts|~|Lectionaries|~|Gospel books|~|Biblical texts","ara","right-to-left","","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 63","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13n5d07/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 64","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1zw4whj","Work","","Evangelion","","","n.d.","","","","","It begins with Luke 23","","","","Meimaris","","","4 ff.","25.6 g","Codex","207 x 157 x 9.0 mm","Parchment","","","","","","","","","","","text","Liturgical texts|~|Lectionaries|~|Gospel books|~|Biblical texts","ara","right-to-left","","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 64","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zw4whj/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 65","Stories or sayings","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1v444sh","Work","","","","","n.d.","","","","","","","","","Meimaris","","","2 ff.","11.9 g","Codex","229 x 162 x 4.0 mm","Parchment","","","","","","","","","","","text","","ara","right-to-left","","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 65","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v444sh/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 67","The Apology of Horestos the Deacon before Emperor Constantine Porphyrogenitus (Basil II) ; Lives of Saints","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1qg23hz","Work","The Apology of Horestos the blessed Deacon and custodian of the church before Constantine the most benevolent among the kings born to the royal purple","","","","n.d.","","","","","","","","","Meimaris","","","4 ff.","35.1 g","Codex","266 x 184 x 13.0 mm","Parchment","","","","","","","","","","","text","","ara|~|syc","right-to-left","","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 67","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qg23hz/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 68","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1kq1bs7","Work","","Euchologion","","","n.d.","","","","","","","","","Meimaris","","","2 ff.","11.3 g","Codex","209 x 129 x 9.0 mm","Parchment","","","","","","","","","","","text","Liturgical texts","ara","right-to-left","","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 68","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kq1bs7/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Arabic NF M 70","Easter tables ; Cycles for the beginning of Jewish Passover and Christian Easter","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1fz0m2x","Work","Table for the determination of Easter feasts (f. 1) ; Cycles for the beginning of the fasts, the Jewish Passover and Christian Easter, for the years 6472-6473, 6480-6481, 6488-6489 (f. 2)","","","972/980","10th c. CE","","","","","","","","","Meimaris","","","2 ff.","8.4 g","Codex","216 x 170 x 3.0 mm","Parchment","","","","","","","","","","","text","Calendars","ara","right-to-left","","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Arabic NF M 70","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fz0m2x/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 36","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1b59vbz","Work","Basil's Asceticon","Questions and Answers of Basil and Gregory","","","n.d.","","Basil, Saint, Bishop of Caesarea, approximately 329-379","","","","","","","Philothée","","","5 ff.","41.9 g","Codex","243 x 201 x 12.0 mm","Parchment","","","","","","","","","","","text","Theological works","syc","right-to-left","Syriac","Estrangela","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 36","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b59vbz/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 44","A Work of Eulogius, Patriarch of Alexandria (580-608)","","paged","ark:/21198/z1bk2gmg","ark:/21198/z16d93mm","Work","","","","701/800","7th c. CE","","","","","","","","","Brock 2011","Was used as pastedown in the past","","2 ff.","25.2 g","Codex","276 x 212 x 10.0 mm","Parchment","","","","","","","","","","","text","","syc","right-to-left","Syriac","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 44","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16d93mm/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 45","Sahdona. Book of Perfection","","paged","ark:/21198/z1bk2gmg","ark:/21198/z12n8bvf","Work","","","","837","837 CE","","","","","","","","","Géhin 2017","","According to another fragment, now held in St. Petersburg, this manuscript was written in 837 in Edessa by Anba Sargis","17 ff.","210.5 g","Codex","301 x 224 x 35.0 mm","Parchment","","","","","","","","","Dated","","text","","syc","right-to-left","Syriac","Estrangela","Square Estrangelo, circa 10th century","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 45","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12n8bvf/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 46","Evagrius. On Evil Thoughts ; Ascetic Texts ; Nilus of Ancyra. Margaritae","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1xw7vf2","Work","","","","701/900","8th-9th c. CE","","Evagrius, Ponticus, 345?-399|~|Nilus, of Ancyra, Saint, -approximately 430","","","","","","","Géhin 2009","","","20 ff.","85.1 g","Codex","177 x 113 x 33.0 mm","Parchment","","","","","","","","","","","text","","syc","right-to-left","Syriac","Estrangela","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 46","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xw7vf2/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 47","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1t75t2g","Work","","Euchologion","","701/900","8th-9th c. CE","","","","","Includes an anaphora attributed to John Chrysostom; the Presanctified liturgy; and a baptismal rite attributed to Jacob of Serugh.","","","","Brock 2011","","","9 ff.","51.3 g","Codex","193 x 130 x 20.0 mm","Parchment","","","","","","","","","","","text","Liturgical texts|~|Biblical texts","syc","right-to-left","Syriac","Estrangela","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 47","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t75t2g/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 48","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1pg529p","Work","","Psalter","","","n.d.","","","","","","","","","Philothée","","","19 ff.","67.2 g","Codex","179 x 120 x 35.0 mm","Parchment","","","","","","","","","","","text","Liturgical texts|~|Biblical texts","syc","right-to-left","Syriac","Serto","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 48","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pg529p/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 50","Prayer book ; Hymns","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1jq49kz","Work","","Sticherarion","","","n.d.","","","","","","","","","Philothée","","","11 ff.","50.4 g","Codex","214 x 164 x 16.0 mm","Parchment","","","","","","","","","","","text","Liturgical texts|~|Hymnals","syc","right-to-left","Syriac","","","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 50","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jq49kz/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 51","","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1dz3jx4","Work","Book of Job, text of the Peshitta","Bible. Job","","569","569 CE","","","","","","","","","Philothée","","","10 ff.","70.8 g","Codex","224 x 148 x 18.0 mm","Parchment","","","","","","","","","Dated","","text","Biblical texts","syc","right-to-left","Syriac","Estrangela","Estrangelo script, 6th century","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 51","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dz3jx4/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 53","Gregory of Nyssa. Commentary on the Song of Songs","","paged","ark:/21198/z1bk2gmg","ark:/21198/z1962t47","Work","","","","701/800","8th c. CE","","Gregory, of Nyssa, Saint, approximately 335-approximately 394","","","","","","","Géhin 2017|~|Brock 2011","","Previous catalogues (e.g., Philothée) incorrectly treated Syriac NF M 53 and Syriac NF M 84 as part of the same manuscript.","10 ff.","82.4 g","Codex","257 x 181 x 17.0 mm","Parchment","","","","","","","","","","","text","","syc","right-to-left","Syriac","Estrangela","Regular Estrangelo","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 53","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1962t47/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 57","Martyrology","","paged","ark:/21198/z1bk2gmg","ark:/21198/z15f22gs","Work","","","","901/1000","10th c. CE","","","","","","","","","Philothée","","","31 ff.","153.9 g","Codex","204 x 131 x 29.0 mm","Parchment","","","","","","","","","","","text","","syc","right-to-left","Syriac","","Very faded script","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 57","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15f22gs/manifest","delivery 8.2","",""
"","","Sinai, St. Catherine’s Monastery, Syriac NF M 58","Apophthegmata Patrum, alphabetical collection","","paged","ark:/21198/z1bk2gmg","ark:/21198/z11p19r2","Work","Sayings of the Desert Fathers","","","701/900","8th-9th c. CE","","","","","","","","","Philothée","","","8 ff.","35.8 g","Codex","205 x 166 x 12.0 mm","Parchment","","","","","","","","","","","text","Apophthegmata","cpa","right-to-left","Syriac","Melkite","Melkite Aramaic","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","To inquire about image rights, contact St. Catherine's Monastery, https://www.sinaimonastery.com, sinaimonastery@gmail.com.","Saint Catherine (Monastery : Mount Sinai)","Sinai Syriac NF M 58","New Finds","","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p19r2/manifest","delivery 8.2","",""
